days,hour,season,holiday,weather,temp,atemp,humidity,windspeed,real,pred,diff
334,11,4,0,2,13.12,16.665,76,7.0015,411,243.15651,-167.84349
196,10,3,0,1,29.52,33.335,54,12.998,344,300.05426,-43.94574
136,12,2,0,1,24.6,31.06,43,12.998,365,312.22168,-52.77832
130,13,2,0,1,24.6,30.305,26,26.0027,409,350.6557,-58.3443
245,10,3,1,2,30.34,35.605,74,15.0013,390,270.86438,-119.13562
108,9,2,0,2,18.86,22.725,72,0,321,285.4022,-35.5978
135,21,2,0,1,26.24,30.305,73,12.998,438,306.75677,-131.24323
154,15,2,0,2,30.34,32.575,27,27.9993,450,408.35788,-41.64212
169,11,2,0,2,29.52,33.335,58,6.0032,398,277.6718,-120.3282
61,14,1,0,2,18.86,22.725,44,23.9994,471,253.49153,-217.50847
108,16,2,0,1,25.42,31.06,41,7.0015,432,501.09918,69.09918
285,10,4,0,1,16.4,20.455,43,0,367,337.22577,-29.77423
279,12,4,0,2,17.22,21.21,71,0,407,268.80304,-138.19696
320,8,4,0,3,13.94,15.15,61,19.9995,369,217.33167,-151.66833
199,7,3,0,2,30.34,34.85,70,11.0014,334,236.96236,-97.03764
159,20,2,0,1,31.16,33.335,35,15.0013,409,486.38336,77.38336
290,20,4,0,2,22.96,26.515,68,16.9979,430,368.23145,-61.76855
184,14,3,1,1,32.8,36.365,46,0,463,479.1274,16.1274
248,20,3,0,1,27.06,30.305,78,15.0013,451,336.37457,-114.62543
341,11,4,0,2,16.4,20.455,87,7.0015,423,254.86734,-168.13266
92,13,2,0,1,18.04,21.97,33,19.9995,411,305.90292,-105.09708
191,16,3,0,1,32.8,35.605,38,12.998,455,483.45282,28.45282
306,13,4,0,2,14.76,16.665,46,23.9994,488,255.9291,-232.0709
219,19,3,0,1,33.62,37.12,43,7.0015,461,573.21405,112.21405
91,9,2,0,1,15.58,19.695,54,23.9994,334,251.41595,-82.58405
47,18,1,0,1,16.4,20.455,35,16.9979,421,334.24786,-86.75214
127,16,2,0,1,24.6,31.06,46,7.0015,430,508.90063,78.90063
106,16,2,0,1,27.88,31.06,22,23.9994,417,496.4506,79.4506
247,12,3,1,2,29.52,34.09,70,12.998,380,364.58035,-15.41965
304,9,4,0,3,14.76,18.18,57,7.0015,348,228.28383,-119.71617
130,12,2,0,1,22.96,26.515,28,27.9993,365,287.5064,-77.4936
102,13,2,0,1,21.32,25,27,19.0012,403,327.76947,-75.23053
125,16,2,0,1,24.6,31.06,40,16.9979,390,502.11884,112.11884
347,16,4,0,1,15.58,19.695,54,12.998,459,428.5388,-30.4612
100,7,2,0,1,11.48,14.395,52,8.9981,334,204.14194,-129.85806
181,16,3,0,1,33.62,34.85,17,0,473,508.69598,35.69598
260,7,3,0,2,26.24,28.79,89,30.0026,373,219.85991,-153.14009
215,14,3,0,1,36.08,40.15,40,26.0027,515,378.8481,-136.1519
228,7,3,0,1,27.06,31.06,65,6.0032,326,261.15887,-64.84113
305,16,4,0,1,15.58,19.695,40,22.0028,461,424.34872,-36.65128
127,11,2,0,1,23.78,27.275,49,6.0032,361,312.44775,-48.55225
317,19,4,0,1,12.3,15.15,52,11.0014,438,294.85193,-143.14807
288,11,4,0,1,22.96,26.515,35,19.0012,398,364.4225,-33.5775
229,9,3,0,1,27.06,31.06,65,19.0012,313,313.09192,0.09192
159,7,2,0,2,29.52,34.85,79,8.9981,332,244.83157,-87.16843
315,12,4,1,1,22.96,26.515,64,15.0013,442,398.11545,-43.88455
96,17,2,0,1,21.32,25,52,19.0012,388,415.7879,27.7879
90,19,2,0,1,21.32,25,55,15.0013,392,324.3896,-67.6104
157,7,2,0,2,26.24,30.305,69,12.998,351,241.26663,-109.73337
228,20,3,0,2,29.52,12.12,58,15.0013,403,362.98117,-40.01883
282,15,4,1,2,29.52,32.575,42,7.0015,440,515.2147,75.2147
288,9,4,0,1,19.68,23.485,55,16.9979,373,344.7948,-28.2052
253,12,3,0,1,28.7,32.575,65,0,426,347.36902,-78.63098
132,18,2,0,3,21.32,25,88,11.0014,442,297.53467,-144.46533
100,19,2,0,1,16.4,20.455,40,23.9994,426,257.59225,-168.40775
320,17,4,0,1,15.58,19.695,40,11.0014,446,467.7849,21.7849
190,9,3,0,1,30.34,34.85,66,8.9981,351,300.5917,-50.4083
309,7,4,0,1,8.2,10.605,69,11.0014,398,192.8592,-205.1408
225,20,3,0,1,30.34,35.605,74,15.0013,480,382.96857,-97.03143
196,19,3,0,1,30.34,34.09,48,12.998,450,504.52744,54.52744
163,9,2,0,2,26.24,30.305,69,39.0007,371,240.73367,-130.26633
322,19,4,0,2,16.4,20.455,58,19.0012,448,351.9065,-96.0935
195,10,3,0,1,31.16,36.365,66,8.9981,403,297.09073,-105.90927
138,9,2,0,1,22.96,26.515,43,11.0014,313,301.38623,-11.61377
334,18,4,0,1,14.76,18.18,43,7.0015,448,446.15497,-1.84503
160,18,2,0,1,32.8,38.635,59,15.0013,505,515.2415,10.2415
32,18,1,0,1,16.4,20.455,43,31.0009,451,303.13797,-147.86203
309,16,4,0,1,13.94,16.665,46,11.0014,444,415.8484,-28.1516
43,17,1,0,1,14.76,17.425,23,12.998,450,321.01874,-128.98126
280,16,4,1,3,17.22,21.21,58,12.998,430,394.27197,-35.72803
154,10,2,0,1,26.24,31.06,38,7.0015,338,310.8897,-27.1103
249,9,3,0,1,28.7,33.335,79,8.9981,365,315.1441,-49.8559
246,12,3,0,1,31.16,36.365,66,11.0014,451,327.0292,-123.9708
318,9,4,0,2,13.12,15.91,61,12.998,340,257.40347,-82.59653
92,20,2,0,1,22.96,26.515,24,8.9981,425,369.0995,-55.9005
76,19,1,0,1,22.96,26.515,64,11.0014,398,379.58154,-18.41846
151,17,2,0,1,35.26,40.15,47,19.9995,528,517.71,-10.29
274,19,4,0,3,25.42,27.275,94,0,442,348.53906,-93.46094
282,12,4,0,1,22.14,25.76,56,15.0013,405,348.2933,-56.7067
245,19,3,1,1,29.52,34.85,74,12.998,430,375.6032,-54.3968
215,11,3,0,1,35.26,40.15,47,16.9979,488,302.9715,-185.0285
168,11,2,0,1,29.52,34.09,62,8.9981,425,308.83618,-116.16382
106,14,2,0,1,21.32,25,34,26.0027,405,363.12436,-41.87564
253,15,3,0,1,30.34,33.335,51,19.9995,448,465.7127,17.7127
348,16,4,0,1,16.4,20.455,50,8.9981,455,439.40625,-15.59375
99,9,2,0,1,17.22,21.21,67,12.998,338,281.6057,-56.3943
6,15,1,0,1,23.78,27.275,37,19.9995,490,343.35913,-146.64087
137,12,2,0,1,25.42,31.06,41,12.998,376,312.70227,-63.29773
158,7,2,0,1,27.06,31.06,74,7.0015,371,248.30246,-122.69754
277,19,4,0,1,23.78,27.275,56,8.9981,419,482.31693,63.31693
277,14,4,0,1,30.34,32.575,37,15.0013,446,450.97754,4.97754
167,9,2,0,1,22.96,26.515,68,11.0014,296,319.883,23.883
93,20,2,0,1,26.24,31.06,27,15.0013,419,432.04266,13.04266
221,7,3,0,1,28.7,32.575,58,6.0032,323,266.7694,-56.2306
335,17,4,0,1,17.22,21.21,38,0,453,490.0413,37.0413
220,7,3,0,1,29.52,34.85,74,7.0015,361,245.58846,-115.41154
280,13,4,1,2,17.22,21.21,62,12.998,457,378.03552,-78.96448
69,18,1,0,1,21.32,25,29,19.0012,432,424.4322,-7.5678
195,13,3,0,1,35.26,39.395,41,7.0015,523,350.8457,-172.1543
291,9,4,0,2,22.14,25.76,94,7.0015,407,283.77142,-123.22858
342,8,4,0,1,9.84,14.395,81,0,400,283.95337,-116.04663
184,19,3,1,2,31.98,35.605,49,11.0014,430,407.4228,-22.5772
154,9,2,0,1,25.42,31.06,43,19.0012,303,291.2199,-11.7801
136,8,2,0,2,21.32,25,94,19.9995,365,281.24054,-83.75946
196,20,3,0,1,32.8,38.635,59,8.9981,498,451.83148,-46.16852
122,9,2,0,2,19.68,23.485,88,7.0015,325,287.42267,-37.57733
159,18,2,0,1,36.08,40.15,39,19.0012,509,548.16724,39.16724
189,16,3,0,1,31.98,34.85,40,19.0012,457,479.73404,22.73404
155,9,2,0,2,21.32,25,72,16.9979,353,263.08813,-89.91187
280,8,4,1,2,14.76,17.425,71,15.0013,421,200.24786,-220.75214
281,10,4,0,1,22.96,26.515,68,6.0032,384,356.53403,-27.46597
157,9,2,0,1,23.78,27.275,68,0,357,343.33698,-13.66302
184,16,3,1,1,37.72,42.425,35,16.9979,446,528.0452,82.0452
197,20,3,0,1,35.26,37.88,34,11.0014,473,575.5366,102.5366
129,20,2,0,1,21.32,25,40,22.0028,419,308.13144,-110.86856
320,11,4,0,1,15.58,19.695,43,12.998,440,317.35748,-122.64252
250,9,3,0,1,28.7,33.335,74,26.0027,367,302.50534,-64.49466
306,15,4,0,2,14.76,15.91,46,30.0026,486,305.1581,-180.8419
195,19,3,0,1,28.7,31.82,45,15.0013,438,486.71143,48.71143
72,7,1,0,1,18.04,21.97,82,7.0015,382,208.8604,-173.1396
190,16,3,0,1,32.8,36.365,43,15.0013,478,475.74603,-2.25397
256,9,3,0,2,25.42,29.545,78,11.0014,367,278.99396,-88.00604
346,7,4,0,1,9.84,11.365,60,15.0013,396,237.09285,-158.90715
229,17,3,0,3,32.8,36.365,46,19.9995,453,459.1961,6.1961
218,9,3,0,2,28.7,33.335,74,8.9981,348,273.50073,-74.49927
134,14,2,0,1,26.24,30.305,73,12.998,480,388.0732,-91.9268
212,19,3,0,1,30.34,33.335,51,15.0013,457,506.00427,49.00427
196,9,3,0,1,31.16,35.605,62,11.0014,369,297.50812,-71.49188
259,9,3,0,1,23.78,27.275,68,8.9981,321,343.40408,22.40408
74,18,1,0,3,19.68,23.485,82,6.0032,451,304.0619,-146.9381
243,19,3,0,3,31.98,37.12,62,0,438,476.50745,38.50745
156,19,2,0,1,29.52,33.335,54,12.998,451,469.75958,18.75958
307,16,4,0,1,16.4,20.455,40,22.0028,476,429.49426,-46.50574
184,15,3,1,1,33.62,37.12,43,6.0032,463,491.427,28.427
347,18,4,0,2,14.76,17.425,62,11.0014,432,387.81122,-44.18878
158,12,2,0,1,29.52,32.575,39,22.0028,386,303.245,-82.755
158,17,2,0,1,37.72,42.425,35,15.0013,550,533.3063,-16.6937
165,14,2,0,1,29.52,32.575,39,12.998,423,402.93326,-20.06674
246,16,3,0,1,31.16,36.365,70,27.9993,501,483.47742,-17.52258
213,9,3,0,1,31.16,36.365,66,7.0015,363,302.82864,-60.17136
191,17,3,0,1,35.26,42.425,56,27.9993,555,512.393,-42.607
5,18,1,0,1,20.5,24.24,29,16.9979,461,367.8557,-93.1443
188,7,3,0,2,28.7,33.335,79,12.998,350,221.8092,-128.1908
184,20,3,1,2,31.16,34.85,55,7.0015,442,351.9336,-90.0664
193,7,3,0,1,31.16,34.85,55,16.9979,330,248.84792,-81.15208
73,16,1,0,1,29.52,32.575,37,26.0027,469,452.68057,-16.31943
124,19,2,0,2,25.42,29.545,73,22.0028,450,358.3914,-91.6086
280,17,4,0,1,25.42,31.06,50,8.9981,438,527.21533,89.21533
126,17,2,0,1,23.78,27.275,40,15.0013,400,502.6657,102.6657
251,9,3,0,1,25.42,30.305,61,16.9979,319,321.78848,2.78848
126,12,2,0,1,24.6,31.06,40,12.998,390,307.58127,-82.41873
280,19,4,1,2,16.4,20.455,71,16.9979,425,266.37006,-158.62994
131,9,2,0,1,22.14,25.76,49,0,353,320.72525,-32.27475
73,7,1,0,1,18.04,21.97,72,6.0032,396,209.02122,-186.97878
227,16,3,0,1,33.62,35.605,32,15.0013,465,510.3404,45.3404
215,15,3,0,1,36.08,40.91,42,27.9993,530,430.67657,-99.32343
96,19,2,0,1,22.14,25.76,16,22.0028,457,430.97766,-26.02234
220,9,3,0,1,31.16,36.365,66,11.0014,373,300.13504,-72.86496
346,8,4,0,1,8.2,11.365,69,7.0015,413,274.10965,-138.89035
224,20,3,0,1,30.34,34.09,62,15.0013,476,421.00482,-54.99518
127,13,2,0,1,24.6,31.06,49,8.9981,434,353.66418,-80.33582
195,15,3,0,1,35.26,40.15,47,8.9981,532,425.7386,-106.2614
347,17,4,0,2,14.76,18.18,57,7.0015,438,395.78656,-42.21344
132,10,2,0,1,24.6,30.305,60,16.9979,371,293.78848,-77.21152
154,16,2,0,2,29.52,32.575,30,8.9981,484,461.87067,-22.12933
193,18,3,0,1,29.52,34.85,79,8.9981,507,445.22412,-61.77588
281,15,4,0,1,27.88,31.82,51,11.0014,451,464.77008,13.77008
315,13,4,1,1,24.6,30.305,60,15.0013,473,460.55176,-12.44824
348,12,4,0,1,15.58,19.695,50,6.0032,465,310.13263,-154.86737
197,13,3,0,1,32.8,37.12,49,19.9995,515,326.27744,-188.72256
335,15,4,0,1,18.04,21.97,67,8.9981,459,406.1308,-52.8692
217,16,3,0,1,34.44,37.88,41,7.0015,496,493.01617,-2.98383
345,19,4,0,2,12.3,14.395,56,15.0013,444,298.18597,-145.81403
279,16,4,0,1,26.24,31.06,44,0,463,504.04193,41.04193
165,15,2,0,1,29.52,32.575,39,12.998,423,455.46902,32.46902
315,14,4,0,1,20.5,24.24,36,19.9995,476,394.6339,-81.3661
256,20,3,0,1,27.06,31.06,61,7.0015,450,396.88934,-53.11066
256,12,3,0,2,28.7,32.575,54,12.998,425,281.28558,-143.71442
194,19,3,0,1,29.52,32.575,39,15.0013,446,521.24146,75.24146
306,17,4,0,2,14.76,16.665,46,19.9995,451,381.08667,-69.91333
318,19,4,0,2,13.94,16.665,61,8.9981,428,297.99304,-130.00696
256,13,3,0,2,28.7,32.575,54,12.998,451,315.90454,-135.09546
306,14,4,0,2,14.76,16.665,50,22.0028,494,280.45465,-213.54535
258,9,3,0,1,23.78,27.275,60,8.9981,317,342.1369,25.1369
253,11,3,0,1,28.7,32.575,65,0,423,333.222,-89.778
334,17,4,0,1,14.76,17.425,46,8.9981,459,457.2464,-1.7536
195,11,3,0,1,33.62,38.635,52,11.0014,471,301.30988,-169.69012
125,10,2,0,2,22.14,25.76,77,7.0015,353,284.84406,-68.15594
230,18,3,0,1,31.16,35.605,58,35.0008,469,550.09033,81.09033
282,16,4,1,2,28.7,31.82,45,6.0032,457,523.13855,66.13855
291,17,4,0,3,25.42,30.305,69,23.9994,469,379.05817,-89.94183
102,9,2,0,1,17.22,21.21,41,11.0014,348,282.68115,-65.31885
106,20,2,0,1,24.6,30.305,23,19.0012,446,418.24207,-27.75793
224,12,3,0,2,27.06,29.545,89,11.0014,438,279.09186,-158.90814
286,18,4,0,1,22.14,25.76,39,19.0012,465,529.60376,64.60376
95,19,2,0,1,19.68,23.485,23,19.9995,455,364.3686,-90.6314
158,14,2,0,1,31.16,33.335,31,26.0027,419,399.18198,-19.81802
126,9,2,0,2,20.5,24.24,82,15.0013,369,271.17087,-97.82913
282,9,4,0,1,22.14,25.76,60,19.0012,382,356.0558,-25.9442
104,19,2,0,1,28.7,31.82,42,16.9979,425,488.3405,63.3405
122,20,2,0,1,26.24,30.305,73,12.998,465,352.6972,-112.3028
280,14,4,1,2,17.22,21.21,58,7.0015,471,424.37283,-46.62717
287,16,4,0,1,25.42,31.06,29,26.0027,486,492.58286,6.58286
255,7,3,0,1,23.78,27.275,83,6.0032,378,249.12521,-128.87479
130,9,2,0,1,19.68,23.485,41,19.9995,340,277.9052,-62.0948
344,19,4,0,1,13.12,15.15,53,15.0013,473,324.03525,-148.96475
167,19,2,0,1,26.24,31.06,53,11.0014,434,432.75543,-1.24457
160,12,2,0,1,33.62,35.605,30,0,515,318.26544,-196.73456
121,7,2,0,2,22.14,25.76,88,12.998,375,228.86462,-146.13538
260,13,3,0,1,22.96,26.515,60,8.9981,421,402.9347,-18.0653
343,19,4,0,1,21.32,25,77,19.0012,471,430.8012,-40.1988
190,19,3,0,3,28.7,33.335,74,15.0013,459,341.6234,-117.3766
277,13,4,0,1,28.7,32.575,48,0,469,401.724,-67.276
39,18,1,0,1,13.94,16.665,31,11.0014,459,293.61844,-165.38156
165,20,2,0,1,27.88,31.82,44,12.998,430,422.46487,-7.53513
152,19,2,0,1,29.52,31.82,23,19.9995,425,560.24615,135.24615
314,10,4,0,1,16.4,20.455,69,7.0015,423,316.32312,-106.67688
77,7,1,0,1,18.86,22.725,88,12.998,369,207.04314,-161.95686
222,7,3,0,1,27.06,31.06,54,8.9981,325,270.3471,-54.6529
196,16,3,0,1,31.16,34.09,45,19.0012,469,479.1247,10.1247
156,9,2,0,1,22.96,26.515,60,6.0032,323,321.74835,-1.25165
169,20,2,0,1,32.8,37.88,55,16.9979,501,459.32404,-41.67596
252,20,3,0,1,24.6,31.06,40,12.998,434,438.99902,4.99902
338,18,4,0,1,18.04,21.97,77,0,444,443.5163,-0.4837
95,8,2,0,1,13.12,15.15,61,15.0013,340,275.39453,-64.60547
217,20,3,0,1,31.16,36.365,66,11.0014,501,416.21375,-84.78625
226,20,3,0,1,28.7,32.575,61,8.9981,471,395.76392,-75.23608
214,17,3,0,2,28.7,33.335,79,0,471,445.54184,-25.45816
99,7,2,0,1,13.94,17.425,71,7.0015,398,217.30331,-180.69669
97,11,2,0,1,20.5,24.24,25,19.0012,423,273.2367,-149.7633
219,16,3,0,2,32.8,37.12,49,19.0012,484,439.06024,-44.93976
247,13,3,1,2,30.34,34.85,70,8.9981,446,417.50104,-28.49896
93,8,2,0,2,18.86,22.725,55,19.9995,355,237.48116,-117.51884
223,10,3,0,1,28.7,32.575,51,11.0014,350,310.3784,-39.6216
221,19,3,0,1,32.8,34.85,26,16.9979,459,611.98926,152.98926
310,9,4,0,2,10.66,12.12,60,19.0012,382,242.93388,-139.06612
106,9,2,0,1,24.6,31.06,38,32.9975,417,255.75587,-161.24413
36,17,1,0,1,16.4,20.455,43,16.9979,471,308.83185,-162.16815
131,19,2,0,2,26.24,31.06,36,11.0014,482,433.1481,-48.8519
335,14,4,0,1,18.04,21.97,62,16.9979,513,369.688,-143.312
260,12,3,0,1,22.14,25.76,64,8.9981,380,359.87534,-20.12466
276,7,4,0,2,26.24,28.79,89,6.0032,407,276.2091,-130.7909
348,15,4,0,1,17.22,21.21,47,0,488,421.8257,-66.1743
280,11,4,0,1,23.78,27.275,56,0,417,360.52835,-56.47165
106,15,2,0,1,22.14,25.76,32,35.0008,430,405.71643,-24.28357
196,18,3,0,1,31.16,34.09,45,19.0012,471,551.10583,80.10583
98,16,2,0,1,22.96,26.515,30,27.9993,434,466.46976,32.46976
321,8,4,0,1,9.02,11.365,44,12.998,388,291.96204,-96.03796
334,12,4,0,2,13.12,16.665,81,6.0032,459,237.48642,-221.51358
288,13,4,0,1,24.6,31.06,35,19.9995,480,395.7542,-84.2458
90,10,2,0,2,16.4,20.455,71,7.0015,378,245.94775,-132.05225
192,16,3,0,1,32.8,35.605,36,12.998,482,487.12723,5.12723
252,16,3,0,1,30.34,34.09,55,12.998,475,517.60956,42.60956
344,7,4,0,1,13.94,15.15,66,27.9993,392,234.40877,-157.59123
153,9,2,0,1,24.6,31.06,46,12.998,321,300.1333,-20.8667
191,9,3,0,2,28.7,33.335,74,8.9981,350,272.72318,-77.27682
338,7,4,0,3,18.86,22.725,59,19.9995,411,252.22252,-158.77748
337,16,4,0,1,23.78,27.275,49,19.0012,476,474.46722,-1.53278
196,15,3,0,1,31.16,34.09,45,22.0028,471,423.4245,-47.5755
226,16,3,0,1,31.16,34.09,48,12.998,475,501.04892,26.04892
192,7,3,0,1,31.16,34.85,55,12.998,348,254.00677,-93.99323
284,7,4,0,1,14.76,18.18,81,6.0032,405,255.23758,-149.76242
126,15,2,0,1,24.6,31.06,38,16.9979,423,453.0683,30.0683
108,18,2,0,2,22.14,25.76,64,8.9981,465,362.91428,-102.08572
124,18,2,0,2,27.06,31.06,69,23.9994,476,414.27164,-61.72836
123,16,2,0,1,31.16,34.09,48,11.0014,484,465.27173,-18.72827
195,12,3,0,1,34.44,38.635,47,7.0015,503,310.05975,-192.94025
69,13,1,0,1,17.22,21.21,41,19.9995,503,271.91574,-231.08426
196,11,3,0,1,30.34,33.335,48,15.0013,417,298.583,-118.417
43,18,1,0,1,13.94,15.91,25,16.9979,448,295.04327,-152.95673
154,11,2,0,1,27.06,31.06,36,8.9981,390,309.44763,-80.55237
249,16,3,0,1,32.8,37.88,55,19.0012,513,500.90698,-12.09302
215,13,3,0,1,36.08,40.91,42,19.9995,569,345.5484,-223.4516
244,16,3,0,1,30.34,34.85,70,0,517,496.65076,-20.34924
163,7,2,0,1,22.96,26.515,56,23.9994,344,223.63234,-120.36766
184,17,3,1,1,32.8,36.365,46,0,490,505.45227,15.45227
198,8,3,0,1,28.7,32.575,70,12.998,365,304.81732,-60.18268
12,8,1,0,1,9.84,10.605,52,23.9994,428,180.61803,-247.38197
91,16,2,0,1,20.5,24.24,34,22.0028,438,427.44772,-10.55228
305,9,4,0,1,13.94,17.425,53,7.0015,398,315.73532,-82.26468
212,16,3,0,1,32.8,37.88,55,19.0012,521,472.96307,-48.03693
225,16,3,0,1,33.62,37.12,43,15.0013,501,494.7988,-6.2012
32,17,1,0,1,17.22,21.21,54,32.9975,490,274.62115,-215.37885
192,9,3,0,1,29.52,33.335,58,7.0015,348,303.49365,-44.50635
184,17,3,1,1,37.72,42.425,35,19.9995,469,538.6559,69.6559
70,19,1,0,2,22.96,26.515,49,15.0013,488,368.29553,-119.70447
338,8,4,0,1,13.12,17.425,93,0,419,309.04834,-109.95166
219,9,3,0,2,31.16,36.365,66,0,363,286.55878,-76.44122
228,11,3,0,1,31.16,12.12,52,19.0012,325,387.96616,62.96616
103,8,2,0,1,17.22,21.21,58,11.0014,353,291.41275,-61.58725
290,9,4,0,2,20.5,24.24,77,11.0014,403,287.2154,-115.7846
256,7,3,0,1,24.6,28.03,83,7.0015,386,247.55927,-138.44073
281,18,4,0,1,26.24,31.06,50,7.0015,457,563.5354,106.5354
153,19,2,0,1,27.88,31.06,26,19.0012,436,531.95435,95.95435
213,7,3,0,1,29.52,33.335,61,19.0012,351,241.50014,-109.49986
97,17,2,0,1,25.42,30.305,22,19.9995,455,549.5856,94.5856
96,10,2,0,1,17.22,21.21,28,16.9979,382,263.44366,-118.55634
221,16,3,0,1,31.98,36.365,55,19.9995,509,481.99152,-27.00848
244,10,3,0,2,29.52,34.85,79,0,409,289.12848,-119.87152
11,18,1,0,1,18.04,21.97,67,12.998,463,316.68353,-146.31647
305,7,4,0,2,12.3,15.15,70,8.9981,371,230.92064,-140.07936
258,19,3,0,1,25.42,31.06,50,8.9981,448,473.5537,25.5537
186,7,3,0,2,29.52,34.85,79,0,332,240.28363,-91.71637
167,18,2,0,3,31.16,34.09,40,12.998,494,485.87592,-8.12408
216,12,3,0,1,35.26,40.15,47,35.0008,503,284.31326,-218.68674
158,15,2,0,1,31.16,33.335,29,19.0012,442,454.83173,12.83173
227,7,3,0,1,26.24,30.305,69,16.9979,363,241.321,-121.679
255,9,3,0,1,24.6,30.305,64,6.0032,357,331.16797,-25.83203
168,17,2,0,2,31.16,34.09,48,11.0014,492,490.76132,-1.23868
165,13,2,0,1,28.7,31.82,42,16.9979,438,352.401,-85.599
275,18,4,0,2,16.4,20.455,76,11.0014,455,344.09955,-110.90045
184,13,3,1,2,31.98,35.605,49,0,476,420.53516,-55.46484
254,9,3,0,1,24.6,30.305,64,8.9981,348,328.8614,-19.1386
216,14,3,0,1,36.9,42.425,42,31.0009,567,379.21082,-187.78918
165,12,2,0,1,28.7,31.82,45,11.0014,419,318.78293,-100.21707
195,16,3,0,1,35.26,39.395,41,15.0013,538,478.8061,-59.1939
181,18,3,0,1,32.8,34.09,24,16.9979,467,602.8401,135.8401
90,12,2,0,2,17.22,21.21,67,15.0013,457,215.89662,-241.10338
9,17,1,0,1,17.22,21.21,38,16.9979,500,303.95123,-196.04877
185,7,3,0,1,31.16,34.85,55,0,361,269.56317,-91.43683
157,19,2,0,1,31.16,34.09,48,16.9979,467,510.51767,43.51767
215,17,3,0,1,36.08,39.395,37,19.9995,534,543.2241,9.2241
307,11,4,0,1,15.58,19.695,46,15.0013,461,316.4823,-144.5177
164,19,2,0,1,26.24,31.06,50,23.9994,430,451.59686,21.59686
289,9,4,0,2,17.22,21.21,77,0,400,274.13077,-125.86923
128,19,2,0,1,23.78,27.275,43,12.998,428,403.1172,-24.8828
226,9,3,0,2,29.52,34.09,62,12.998,386,272.11987,-113.88013
184,18,3,1,1,32.8,36.365,46,8.9981,473,492.0625,19.0625
345,7,4,0,2,10.66,12.88,60,12.998,380,241.67651,-138.32349
199,17,3,0,1,32.8,40.15,66,0,555,520.03406,-34.96594
283,9,4,0,1,16.4,20.455,43,26.0027,371,327.28864,-43.71136
98,7,2,0,1,17.22,21.21,28,12.998,346,211.77205,-134.22795
120,9,2,0,2,22.14,25.76,88,12.998,369,284.64038,-84.35962
93,9,2,0,2,19.68,23.485,55,8.9981,380,254.92284,-125.07716
287,17,4,0,1,23.78,27.275,32,19.0012,484,511.36652,27.36652
288,16,4,0,1,24.6,31.06,46,26.0027,507,480.7572,-26.2428
121,9,2,0,2,22.96,26.515,88,0,336,317.34647,-18.65353
16,17,1,0,1,18.86,22.725,63,30.0026,501,279.47168,-221.52832
152,20,2,0,1,25.42,31.06,35,19.0012,444,418.48917,-25.51083
314,18,4,0,1,21.32,25,45,8.9981,448,532.892,84.892
121,8,2,0,2,19.68,23.485,77,15.0013,386,268.50162,-117.49838
215,8,3,0,2,28.7,32.575,82,23.9994,415,266.77747,-148.22253
163,21,2,0,1,26.24,31.06,44,23.9994,440,356.1974,-83.8026
134,16,2,0,1,26.24,30.305,69,16.9979,482,462.05206,-19.94794
137,13,2,0,1,26.24,31.06,36,11.0014,440,361.37408,-78.62592
281,13,4,0,1,27.06,31.06,44,6.0032,461,405.54944,-55.45056
336,7,4,0,2,13.94,18.18,93,0,409,219.3885,-189.6115
94,16,2,0,1,20.5,24.24,31,12.998,446,449.32886,3.32886
103,19,2,0,2,24.6,31.06,40,11.0014,501,399.35452,-101.64548
288,16,4,0,1,22.14,25.76,39,19.0012,488,465.41476,-22.58524
217,7,3,0,3,29.52,34.09,70,12.998,423,238.27245,-184.72755
283,20,4,0,1,17.22,21.21,62,11.0014,457,281.07193,-175.92807
94,7,2,0,1,13.94,16.665,49,12.998,367,208.73802,-158.26198
136,9,2,0,1,22.14,25.76,52,27.9993,363,275.73596,-87.26404
281,16,4,0,2,20.5,24.24,72,11.0014,467,379.79333,-87.20667
196,14,3,0,1,30.34,33.335,45,19.9995,476,378.03085,-97.96915
95,13,2,0,1,18.04,21.97,33,22.0028,453,304.99292,-148.00708
130,7,2,0,1,17.22,21.21,50,16.9979,365,211.91289,-153.08711
218,16,3,0,3,31.16,36.365,66,19.0012,488,383.34125,-104.65875
338,9,4,0,2,18.04,21.97,51,15.0013,403,286.04364,-116.95636
184,16,3,1,1,33.62,37.12,41,0,505,507.19595,2.19595
276,20,4,0,1,26.24,30.305,65,7.0015,484,439.22702,-44.77298
158,13,2,0,1,30.34,32.575,37,16.9979,461,346.65167,-114.34833
193,17,3,0,1,28.7,33.335,79,0,530,466.74945,-63.25055
158,20,2,0,1,29.52,32.575,32,8.9981,453,466.81055,13.81055
134,15,2,0,1,27.06,31.06,69,16.9979,501,416.68198,-84.31802
159,17,2,0,1,34.44,35.605,24,0,538,550.37933,12.37933
320,12,4,0,1,16.4,20.455,40,11.0014,486,320.97266,-165.02734
168,16,2,0,2,31.16,34.85,52,15.0013,509,436.1283,-72.8717
307,8,4,0,2,16.4,20.455,87,23.9994,409,270.38535,-138.61465
226,8,3,0,1,26.24,29.545,78,22.0028,373,318.31152,-54.68848
163,16,2,0,1,29.52,32.575,30,32.9975,436,514.00525,78.00525
137,15,2,0,1,27.06,31.06,36,12.998,436,460.07544,24.07544
125,18,2,0,3,22.14,25.76,52,23.9994,509,342.95297,-166.04703
