days,hour,season,holiday,weather,temp,atemp,humidity,windspeed,real,pred,diff
334,23,4,0,1,10.66,14.395,70,6.0032,128,120.87388,-7.12612
334,23,4,0,2,13.12,17.425,81,0,180,154.41243,-25.58757
335,0,4,0,2,12.3,15.91,87,6.0032,130,36.386307,-93.613693
335,0,4,0,1,10.66,14.395,70,6.0032,53,43.47361,-9.52639
335,1,4,0,1,9.84,14.395,75,0,30,28.732964,-1.267036
335,1,4,0,2,12.3,15.91,87,6.0032,105,32.531166,-72.468834
335,2,4,0,2,12.3,16.665,87,0,84,22.92471,-61.07529
335,2,4,0,1,9.84,14.395,75,0,23,22.959518,-0.040482
335,3,4,0,1,9.02,13.635,80,0,11,5.279961,-5.720039
335,3,4,0,2,10.66,15.15,93,0,36,8.046303,-27.953697
335,4,4,0,1,9.02,13.635,80,0,11,1.3619313,-9.6380687
335,4,4,0,2,10.66,15.15,93,0,15,2.272946,-12.727054
335,5,4,0,1,9.02,12.88,80,6.0032,26,7.6540837,-18.3459163
335,5,4,0,2,10.66,15.15,93,0,15,9.468491,-5.531509
335,6,4,0,2,9.84,12.12,93,8.9981,42,66.23628,24.23628
335,6,4,0,1,9.02,13.635,80,0,109,109.84498,0.84498
335,7,4,0,1,9.02,12.88,87,6.0032,225,184.04301,-40.95699
335,9,4,0,2,11.48,13.635,93,11.0014,196,231.22472,35.22472
335,9,4,0,1,11.48,15.91,81,0,267,287.1886,20.1886
335,10,4,0,2,12.3,16.665,87,0,315,239.75064,-75.24936
335,12,4,0,1,14.76,17.425,57,8.9981,225,302.71973,77.71973
335,13,4,0,1,16.4,20.455,47,8.9981,257,343.24106,86.24106
335,15,4,0,1,18.04,21.97,67,8.9981,459,406.1308,-52.8692
335,17,4,0,3,16.4,20.455,76,12.998,350,330.10352,-19.89648
335,17,4,0,1,17.22,21.21,38,0,453,490.0413,37.0413
335,18,4,0,1,16.4,20.455,50,0,415,471.08286,56.08286
335,19,4,0,2,16.4,20.455,82,12.998,226,312.58148,86.58148
335,19,4,0,1,13.94,15.91,53,16.9979,311,331.02283,20.02283
335,20,4,0,2,17.22,21.21,82,12.998,207,264.57025,57.57025
335,20,4,0,1,15.58,19.695,40,19.0012,240,334.14792,94.14792
335,21,4,0,2,18.04,21.97,77,15.0013,153,226.2799,73.2799
335,21,4,0,1,13.94,16.665,49,12.998,163,228.2771,65.2771
335,22,4,0,1,13.12,15.91,53,12.998,155,178.71657,23.71657
335,22,4,0,2,18.04,21.97,77,12.998,151,182.52463,31.52463
335,23,4,0,1,13.12,15.15,53,19.0012,148,139.09724,-8.90276
335,23,4,0,2,17.22,21.21,82,8.9981,107,157.28203,50.28203
336,0,4,0,2,17.22,21.21,82,11.0014,38,38.06331,0.06331
336,0,4,0,1,12.3,14.395,56,16.9979,88,64.79221,-23.20779
336,1,4,0,1,10.66,12.88,65,12.998,82,37.04364,-44.95636
336,1,4,0,1,16.4,20.455,82,8.9981,28,68.561104,40.561104
336,2,4,0,1,10.66,12.88,65,11.0014,59,31.514824,-27.485176
336,2,4,0,1,17.22,21.21,77,11.0014,23,72.4219,49.4219
336,3,4,0,1,9.84,12.12,70,8.9981,19,14.080414,-4.919586
336,3,4,0,1,15.58,19.695,87,0,19,45.93892,26.93892
336,4,4,0,1,14.76,18.94,93,0,15,36.53204,21.53204
336,5,4,0,1,9.84,12.88,70,6.0032,11,24.944115,13.944115
336,5,4,0,1,13.94,17.425,93,6.0032,44,46.575306,2.575306
336,6,4,0,1,9.84,12.88,65,7.0015,36,123.94974,87.94974
336,6,4,0,1,14.76,18.94,93,0,161,149.96344,-11.03656
336,9,4,0,1,16.4,20.455,87,6.0032,328,318.44116,-9.55884
336,10,4,0,1,13.12,16.665,61,8.9981,219,298.15707,79.15707
336,11,4,0,1,13.12,16.665,57,6.0032,298,298.1607,0.1607
336,11,4,0,1,19.68,23.485,77,8.9981,259,323.22327,64.22327
336,12,4,0,1,14.76,18.94,50,0,373,310.2661,-62.7339
336,12,4,0,1,21.32,25,68,11.0014,288,332.44058,44.44058
336,13,4,0,1,14.76,18.18,50,6.0032,338,331.72284,-6.27716
336,13,4,0,1,23.78,27.275,56,6.0032,369,385.32986,16.32986
336,14,4,0,1,14.76,18.94,46,0,388,374.20398,-13.79602
336,15,4,0,1,15.58,19.695,46,0,382,411.32703,29.32703
336,16,4,0,1,15.58,19.695,46,0,351,443.5207,92.5207
336,16,4,0,1,24.6,31.06,53,8.9981,484,496.61633,12.61633
336,19,4,0,1,12.3,15.91,61,6.0032,226,296.13602,70.13602
336,20,4,0,1,12.3,15.91,61,6.0032,180,249.14789,69.14789
336,20,4,0,2,18.86,22.725,77,0,348,319.56277,-28.43723
336,21,4,0,2,12.3,15.91,61,6.0032,163,198.92348,35.92348
336,21,4,0,1,18.04,21.97,82,12.998,271,231.27281,-39.72719
336,22,4,0,2,13.12,16.665,61,6.0032,167,171.76204,4.76204
336,22,4,0,1,17.22,21.21,82,7.0015,198,201.68745,3.68745
336,23,4,0,1,12.3,15.15,70,8.9981,140,126.97944,-13.02056
336,23,4,0,1,17.22,21.21,82,7.0015,157,166.54582,9.54582
337,0,4,0,1,12.3,15.91,70,7.0015,98,56.715378,-41.284622
337,0,4,0,1,17.22,21.21,88,7.0015,73,58.444725,-14.555275
337,1,4,0,1,12.3,15.91,75,6.0032,86,46.158966,-39.841034
337,1,4,0,1,17.22,21.21,82,7.0015,40,65.65867,25.65867
337,2,4,0,1,10.66,15.15,81,0,73,23.436241,-49.563759
337,2,4,0,1,17.22,21.21,88,6.0032,23,57.333946,34.333946
337,3,4,0,1,11.48,15.91,75,0,50,30.550095,-19.449905
337,3,4,0,2,16.4,20.455,87,8.9981,15,35.585373,20.585373
337,4,4,0,1,10.66,15.15,87,0,19,6.063973,-12.936027
337,4,4,0,2,16.4,20.455,87,8.9981,17,33.533188,16.533188
337,5,4,0,1,10.66,15.15,81,0,9,40.86138,31.86138
337,5,4,0,2,18.04,21.97,88,0,51,64.1882,13.1882
337,6,4,0,1,9.84,14.395,93,0,30,98.470375,68.470375
337,6,4,0,2,14.76,18.94,93,0,175,124.88597,-50.11403
337,9,4,0,1,18.86,22.725,82,7.0015,355,336.0268,-18.9732
337,10,4,0,1,13.12,16.665,81,8.9981,240,287.77808,47.77808
337,11,4,0,1,13.94,16.665,81,11.0014,278,288.07666,10.07666
337,11,4,0,1,19.68,23.485,77,12.998,234,320.96075,86.96075
337,12,4,0,1,14.76,17.425,81,11.0014,346,289.092,-56.908
337,12,4,0,1,21.32,25,68,12.998,330,331.24475,1.24475
337,13,4,0,2,22.14,25.76,64,11.0014,321,305.63483,-15.36517
337,13,4,0,1,16.4,20.455,66,15.0013,401,327.3117,-73.6883
337,14,4,0,2,23.78,27.275,56,15.0013,319,348.70825,29.70825
337,14,4,0,1,17.22,21.21,62,8.9981,369,372.03204,3.03204
337,15,4,0,2,24.6,31.06,49,16.9979,348,398.76724,50.76724
337,15,4,0,1,17.22,21.21,62,12.998,342,400.67938,58.67938
337,16,4,0,1,17.22,21.21,58,15.0013,375,433.37183,58.37183
337,16,4,0,1,23.78,27.275,49,19.0012,476,474.46722,-1.53278
337,20,4,0,1,14.76,17.425,76,8.9981,178,250.60185,72.60185
337,20,4,0,2,20.5,24.24,63,15.0013,353,371.20117,18.20117
337,21,4,0,1,14.76,18.18,81,7.0015,128,211.91875,83.91875
337,21,4,0,2,20.5,24.24,63,16.9979,328,305.65027,-22.34973
337,22,4,0,1,13.94,17.425,87,7.0015,121,169.13136,48.13136
337,22,4,0,2,20.5,24.24,63,19.9995,232,249.3151,17.3151
337,23,4,0,1,13.94,17.425,87,7.0015,101,136.75465,35.75465
337,23,4,0,1,19.68,23.485,67,16.9979,151,176.88231,25.88231
338,0,4,0,1,13.12,16.665,87,6.0032,42,46.83454,4.83454
338,0,4,0,1,20.5,24.24,59,19.0012,53,74.53771,21.53771
338,1,4,0,1,13.12,17.425,87,0,28,44.000008,16.000008
338,1,4,0,1,21.32,25,55,22.0028,26,80.53395,54.53395
338,2,4,0,1,13.12,17.425,87,0,21,38.226665,17.226665
338,2,4,0,1,18.86,22.725,67,11.0014,23,77.90879,54.90879
338,3,4,0,1,13.12,17.425,87,0,13,32.45317,19.45317
338,3,4,0,1,19.68,23.485,67,8.9981,19,84.05703,65.05703
338,4,4,0,1,12.3,15.91,87,7.0015,15,16.632088,1.632088
338,4,4,0,1,20.5,24.24,63,30.0026,17,73.133804,56.133804
338,5,4,0,1,12.3,15.91,87,7.0015,30,33.590866,3.590866
338,5,4,0,1,20.5,24.24,59,19.0012,53,121.35986,68.35986
338,6,4,0,1,12.3,15.91,93,6.0032,113,112.5462,-0.4538
338,6,4,0,3,19.68,23.485,55,26.0027,146,184.09245,38.09245
338,7,4,0,1,13.12,17.425,90,0,301,237.39401,-63.60599
338,9,4,0,2,14.76,18.18,87,6.0032,215,256.51013,41.51013
338,11,4,0,2,14.76,18.18,87,6.0032,153,246.83403,93.83403
338,12,4,0,2,16.4,20.455,76,7.0015,178,257.2614,79.2614
338,12,4,0,1,18.04,21.97,41,19.0012,251,323.12164,72.12164
338,13,4,0,2,17.22,21.21,71,6.0032,223,276.53766,53.53766
338,13,4,0,1,18.86,22.725,41,19.0012,263,352.888,89.888
338,15,4,0,1,19.68,23.485,33,19.0012,332,426.77206,94.77206
338,16,4,0,1,18.86,22.725,33,19.0012,421,454.0188,33.0188
338,17,4,0,1,17.22,21.21,77,0,488,465.00098,-22.99902
338,18,4,0,1,18.04,21.97,77,0,444,443.5163,-0.4837
338,19,4,0,2,18.86,22.725,77,0,355,385.0004,30.0004
338,19,4,0,1,15.58,19.695,43,23.9994,455,389.2656,-65.7344
338,20,4,0,1,13.94,15.15,46,26.0027,338,288.54596,-49.45404
338,20,4,0,2,18.86,22.725,82,7.0015,257,303.76233,46.76233
338,21,4,0,2,18.04,21.97,88,6.0032,228,234.6569,6.6569
338,21,4,0,1,13.94,15.15,46,27.9993,246,237.50703,-8.49297
338,22,4,0,1,13.12,14.395,45,26.0027,157,184.83247,27.83247
338,22,4,0,2,18.04,21.97,88,8.9981,161,191.23901,30.23901
338,23,4,0,1,12.3,13.635,49,26.0027,126,135.26634,9.26634
338,23,4,0,2,18.86,22.725,88,8.9981,119,165.98087,46.98087
339,0,4,0,2,20.5,24.24,77,19.9995,46,39.21469,-6.78531
339,0,4,0,1,10.66,12.12,48,19.0012,57,55.620636,-1.379364
339,1,4,0,2,18.86,22.725,88,19.9995,32,31.57431,-0.42569
339,1,4,0,1,10.66,12.12,48,19.0012,28,49.84722,21.84722
339,2,4,0,1,9.84,10.605,52,19.0012,19,30.95916,11.95916
339,2,4,0,2,18.86,22.725,87,12.998,17,36.877205,19.877205
339,3,4,0,1,9.02,11.365,55,12.998,11,20.384537,9.384537
339,3,4,0,2,18.86,22.725,87,12.998,15,40.680634,25.680634
339,4,4,0,1,9.02,10.605,55,19.9995,15,11.550003,-3.449997
339,4,4,0,3,18.86,22.725,88,15.0013,17,42.16046,25.16046
339,5,4,0,1,9.02,10.605,55,19.0012,34,21.45057,-12.54943
339,5,4,0,3,18.86,22.725,88,15.0013,26,61.744576,35.744576
339,6,4,0,1,9.02,10.605,55,19.9995,144,125.1223,-18.8777
339,6,4,0,2,18.04,21.97,94,19.0012,111,134.7953,23.7953
339,7,4,0,2,18.86,22.725,94,12.998,255,243.49953,-11.50047
339,9,4,0,2,18.86,22.725,94,15.0013,228,268.35175,40.35175
339,9,4,0,1,9.84,11.365,48,12.998,294,288.59326,-5.40674
339,11,4,0,1,10.66,12.88,48,11.0014,203,286.43784,83.43784
339,12,4,0,1,11.48,15.91,41,0,255,295.85162,40.85162
339,13,4,0,3,18.86,22.725,100,12.998,128,198.32216,70.32216
339,13,4,0,1,12.3,16.665,39,0,294,331.46542,37.46542
339,14,4,0,3,19.68,23.485,100,15.0013,132,230.12773,98.12773
339,14,4,0,1,12.3,15.91,42,6.0032,261,353.95816,92.95816
339,15,4,0,1,13.12,17.425,39,0,317,400.7999,83.7999
339,16,4,0,1,13.12,17.425,42,0,376,431.28748,55.28748
339,17,4,0,2,18.86,22.725,100,15.0013,311,390.5489,79.5489
339,18,4,0,2,18.86,22.725,100,19.0012,351,380.91467,29.91467
339,19,4,0,3,18.86,22.725,100,19.9995,284,306.95392,22.95392
339,20,4,0,2,9.84,12.88,60,7.0015,275,213.38464,-61.61536
339,20,4,0,3,18.86,22.725,100,19.9995,165,255.74669,90.74669
339,21,4,0,2,9.84,12.12,60,8.9981,240,176.62321,-63.37679
339,21,4,0,2,18.04,21.97,100,12.998,169,216.9717,47.9717
339,22,4,0,1,9.84,12.12,65,11.0014,184,136.77861,-47.22139
339,22,4,0,3,18.86,22.725,100,11.0014,144,175.6092,31.6092
339,23,4,0,1,9.84,12.12,65,11.0014,146,112.89039,-33.10961
339,23,4,0,3,18.86,22.725,100,11.0014,111,149.41032,38.41032
340,0,4,0,1,9.84,12.88,70,7.0015,63,32.602036,-30.397964
340,0,4,0,1,18.04,21.97,100,12.998,51,47.14969,-3.85031
340,1,4,0,2,18.86,22.725,100,16.9979,30,21.958649,-8.041351
340,1,4,0,2,9.84,11.365,70,12.998,40,23.233395,-16.766605
340,2,4,0,2,10.66,13.635,70,8.9981,23,29.329681,6.329681
340,2,4,0,3,18.86,22.725,100,15.0013,21,30.115402,9.115402
340,3,4,0,2,10.66,12.88,81,12.998,15,10.08559,-4.91441
340,3,4,0,3,18.86,22.725,100,15.0013,15,27.367699,12.367699
340,4,4,0,1,10.66,13.635,75,7.0015,17,11.589554,-5.410446
340,4,4,0,3,18.86,22.725,100,11.0014,11,21.705597,10.705597
340,5,4,0,2,10.66,13.635,81,7.0015,30,13.572235,-16.427765
340,5,4,0,3,18.86,22.725,100,11.0014,11,31.39183,20.39183
340,6,4,0,2,11.48,13.635,75,11.0014,107,109.714424,2.714424
340,6,4,0,3,19.68,23.485,100,27.9993,46,116.84258,70.84258
340,7,4,0,3,11.48,13.635,81,11.0014,234,191.36823,-42.63177
340,9,4,0,2,12.3,15.15,81,8.9981,321,241.70651,-79.29349
340,10,4,0,2,13.12,15.91,76,11.0014,192,244.21693,52.21693
340,11,4,0,2,13.12,15.91,76,12.998,228,239.51398,11.51398
340,12,4,0,2,13.94,16.665,71,12.998,259,243.09311,-15.90689
340,13,4,0,2,14.76,17.425,66,8.9981,269,256.7561,-12.2439
340,14,4,0,2,14.76,17.425,71,11.0014,265,284.33014,19.33014
340,15,4,0,2,14.76,17.425,71,11.0014,350,316.52386,-33.47614
340,16,4,0,1,14.76,17.425,76,8.9981,419,408.5871,-10.4129
340,19,4,0,2,15.58,19.695,76,0,398,325.5006,-72.4994
340,20,4,0,3,15.58,19.695,76,7.0015,290,248.42047,-41.57953
340,21,4,0,2,14.76,18.18,93,7.0015,225,199.83308,-25.16692
340,22,4,0,3,9.84,9.85,93,30.0026,69,133.84406,64.84406
340,22,4,0,2,14.76,18.18,93,6.0032,219,169.62561,-49.37439
340,23,4,0,1,9.84,10.605,93,26.0027,73,88.27668,15.27668
340,23,4,0,2,14.76,18.18,93,6.0032,176,152.54842,-23.45158
341,0,4,0,2,10.66,11.365,87,19.9995,38,15.957146,-22.042854
341,0,4,0,2,14.76,18.18,93,6.0032,119,31.565025,-87.434975
341,1,4,0,1,10.66,11.365,81,23.9994,21,14.047882,-6.952118
341,1,4,0,2,14.76,17.425,93,8.9981,113,30.422821,-82.577179
341,2,4,0,2,14.76,17.425,93,8.9981,80,26.567772,-53.432228
341,2,4,0,1,11.48,13.635,65,15.0013,15,36.45276,21.45276
341,3,4,0,2,14.76,18.18,93,7.0015,40,21.007828,-18.992172
341,3,4,0,1,10.66,11.365,60,19.9995,9,23.59259,14.59259
341,4,4,0,2,9.84,9.85,60,31.0009,7,12.374245,5.374245
341,4,4,0,2,14.76,18.94,93,0,21,14.343727,-6.656273
341,5,4,0,1,9.02,10.605,64,15.0013,15,6.894303,-8.105697
341,5,4,0,2,14.76,18.18,93,7.0015,13,23.880741,10.880741
341,6,4,0,2,14.76,18.18,93,7.0015,48,118.580696,70.580696
341,6,4,0,1,9.02,10.605,55,19.0012,92,126.05167,34.05167
341,7,4,0,1,9.02,10.605,60,15.0013,261,231.41203,-29.58797
341,9,4,0,2,15.58,19.695,94,0,196,255.44069,59.44069
341,9,4,0,1,9.84,10.605,52,26.0027,244,280.01505,36.01505
341,10,4,0,2,16.4,20.455,87,8.9981,309,255.32527,-53.67473
341,17,4,0,1,15.58,19.695,87,8.9981,390,421.51126,31.51126
341,17,4,0,1,12.3,15.91,49,7.0015,375,426.15186,51.15186
341,18,4,0,1,11.48,13.635,52,15.0013,361,356.09143,-4.90857
341,18,4,0,1,16.4,20.455,87,7.0015,351,385.4097,34.4097
341,19,4,0,1,10.66,13.635,56,7.0015,280,280.79486,0.79486
341,19,4,0,1,16.4,20.455,87,0,296,327.53976,31.53976
341,20,4,0,1,10.66,13.635,60,7.0015,225,228.70107,3.70107
341,20,4,0,2,14.76,18.94,100,0,234,258.5523,24.5523
341,21,4,0,1,11.48,15.15,61,6.0032,190,195.78197,5.78197
341,21,4,0,2,14.76,18.94,100,0,261,230.22173,-30.77827
341,22,4,0,1,10.66,13.635,65,8.9981,146,144.73775,-1.26225
341,22,4,0,2,15.58,19.695,94,7.0015,213,174.14746,-38.85254
341,23,4,0,1,9.84,12.88,70,7.0015,115,117.297646,2.297646
341,23,4,0,2,16.4,20.455,94,0,215,178.30312,-36.69688
342,0,4,0,2,16.4,20.455,87,8.9981,132,37.18274,-94.81726
342,0,4,0,1,9.84,14.395,65,0,50,42.13439,-7.86561
342,1,4,0,1,9.84,14.395,65,0,28,36.360947,8.360947
342,1,4,0,2,16.4,20.455,87,7.0015,115,38.953415,-76.046585
342,2,4,0,1,9.84,14.395,70,0,25,25.682266,0.682266
342,2,4,0,2,16.4,20.455,87,7.0015,90,35.242493,-54.757507
342,3,4,0,1,9.02,13.635,80,0,17,3.097466,-13.902534
342,3,4,0,2,16.4,20.455,87,7.0015,57,33.190285,-23.809715
342,4,4,0,1,9.02,13.635,80,0,9,1.4751668,-7.5248332
342,4,4,0,2,16.4,20.455,94,7.0015,21,20.819275,-0.180725
342,5,4,0,1,9.02,13.635,80,0,25,23.515442,-1.484558
342,5,4,0,2,16.4,20.455,87,7.0015,15,49.510292,34.510292
342,6,4,0,1,9.02,12.88,80,6.0032,86,97.06629,11.06629
342,6,4,0,3,16.4,20.455,94,7.0015,34,115.614296,81.614296
342,7,4,0,1,9.02,12.88,75,6.0032,219,203.0876,-15.9124
342,9,4,0,1,10.66,14.395,81,6.0032,284,278.6972,-5.3028
342,10,4,0,2,12.3,15.15,70,11.0014,153,242.3694,89.3694
342,10,4,0,2,16.4,20.455,87,19.0012,244,251.98616,7.98616
342,11,4,0,2,16.4,20.455,87,19.9995,275,247.81462,-27.18538
342,12,4,0,2,16.4,20.455,82,19.9995,332,246.73607,-85.26393
342,13,4,0,2,15.58,19.695,87,19.0012,332,246.43504,-85.56496
342,14,4,0,2,15.58,19.695,87,12.998,282,283.9511,1.9511
342,15,4,0,3,14.76,17.425,93,11.0014,275,243.2741,-31.7259
342,16,4,0,3,14.76,17.425,93,11.0014,301,275.46783,-25.53217
342,17,4,0,3,14.76,17.425,93,8.9981,278,309.43765,31.43765
342,17,4,0,1,13.94,17.425,66,7.0015,405,426.19467,21.19467
342,18,4,0,3,14.76,18.18,93,6.0032,250,315.2953,65.2953
342,18,4,0,1,13.94,18.18,61,0,363,404.00046,41.00046
342,19,4,0,1,13.94,18.18,61,0,250,340.15387,90.15387
342,20,4,0,3,14.76,18.18,100,6.0032,163,222.95403,59.95403
342,20,4,0,1,12.3,16.665,81,0,203,244.86006,41.86006
342,21,4,0,2,14.76,18.18,100,7.0015,151,201.49394,50.49394
342,21,4,0,1,12.3,16.665,75,0,194,209.1438,15.1438
342,22,4,0,3,14.76,18.18,93,7.0015,134,174.30739,40.30739
342,22,4,0,1,11.48,15.91,87,0,182,180.43117,-1.56883
342,23,4,0,1,11.48,15.91,81,0,150,147.09871,-2.90129
342,23,4,0,3,14.76,18.18,100,6.0032,109,157.12076,48.12076
343,0,4,0,3,14.76,18.18,100,6.0032,38,10.830338,-27.169662
343,0,4,0,2,10.66,13.635,81,7.0015,92,29.394127,-62.605873
343,1,4,0,2,14.76,18.94,100,0,21,12.80188,-8.19812
343,1,4,0,2,10.66,12.88,70,11.0014,78,31.732956,-46.267044
343,2,4,0,2,15.58,19.695,94,7.0015,19,24.775337,5.775337
343,2,4,0,2,11.48,15.15,61,6.0032,69,46.780907,-22.219093
343,3,4,0,2,15.58,19.695,94,7.0015,15,20.920311,5.920311
343,3,4,0,2,11.48,15.15,61,6.0032,34,41.007404,7.007404
343,4,4,0,2,15.58,19.695,94,7.0015,21,17.159737,-3.840263
343,4,4,0,2,10.66,13.635,65,7.0015,9,28.428291,19.428291
343,5,4,0,2,15.58,19.695,94,7.0015,32,29.843796,-2.156204
343,5,4,0,1,10.66,12.88,60,11.0014,9,40.537903,31.537903
343,6,4,0,2,15.58,19.695,94,11.0014,146,123.366394,-22.633606
343,6,4,0,1,9.84,12.88,65,7.0015,36,124.12356,88.12356
343,7,4,0,2,15.58,19.695,94,16.9979,311,220.30602,-90.69398
343,9,4,0,2,17.22,21.21,100,15.0013,305,257.4808,-47.5192
343,10,4,0,2,18.04,21.97,94,15.0013,161,257.15585,96.15585
343,10,4,0,1,13.12,15.15,57,16.9979,215,295.71393,80.71393
343,11,4,0,3,18.86,22.725,94,15.0013,165,207.0695,42.0695
343,11,4,0,1,13.12,14.395,53,27.9993,259,288.61368,29.61368
343,12,4,0,3,18.04,21.97,100,15.0013,198,196.26413,-1.73587
343,12,4,0,1,13.12,14.395,45,27.9993,300,289.07205,-10.92795
343,13,4,0,3,18.04,21.97,100,15.0013,271,196.0101,-74.9899
343,13,4,0,1,13.94,15.15,34,27.9993,332,309.03314,-22.96686
343,14,4,0,2,20.5,24.24,94,15.0013,261,303.63165,42.63165
343,14,4,0,1,13.94,15.15,31,22.0028,338,348.24945,10.24945
343,15,4,0,2,20.5,24.24,87,11.0014,286,345.82608,59.82608
343,15,4,0,1,13.94,15.15,34,23.9994,344,376.96686,32.96686
343,16,4,0,2,20.5,24.24,88,7.0015,392,377.28613,-14.71387
343,19,4,0,1,21.32,25,77,19.0012,471,430.8012,-40.1988
343,20,4,0,1,9.84,11.365,35,15.0013,176,254.42734,78.42734
343,20,4,0,1,18.86,22.725,88,16.9979,348,296.0137,-51.9863
343,21,4,0,1,9.02,10.605,44,15.0013,136,195.13124,59.13124
343,21,4,0,2,18.86,22.725,94,12.998,296,228.14214,-67.85786
343,22,4,0,1,9.02,11.365,41,8.9981,148,171.6505,23.6505
343,22,4,0,2,20.5,24.24,82,15.0013,180,205.70996,25.70996
343,23,4,0,1,8.2,10.605,47,11.0014,119,116.763405,-2.236595
343,23,4,0,1,18.86,22.725,88,16.9979,140,159.40758,19.40758
344,0,4,0,1,8.2,9.85,51,15.0013,86,30.634377,-55.365623
344,0,4,0,3,18.86,22.725,77,31.0009,48,46.263367,-1.736633
344,1,4,0,1,6.56,7.575,59,15.0013,73,0.82103014,-72.17896986
344,1,4,0,1,17.22,21.21,71,30.0026,23,62.6586,39.6586
344,2,4,0,1,7.38,8.335,55,16.9979,59,5.728516,-53.271484
344,2,4,0,2,16.4,20.455,66,22.0028,13,61.637604,48.637604
344,3,4,0,3,14.76,16.665,76,19.0012,13,36.429665,23.429665
344,4,4,0,2,13.94,15.91,76,19.0012,15,35.2103,20.2103
344,5,4,0,1,7.38,10.605,59,7.0015,9,16.812592,7.812592
344,5,4,0,3,13.94,15.15,71,22.0028,44,53.78205,9.78205
344,6,4,0,1,6.56,11.365,59,0,34,116.322296,82.322296
344,6,4,0,2,13.94,15.15,71,19.9995,138,125.72447,-12.27553
344,9,4,0,1,13.94,15.15,61,26.0027,350,297.3933,-52.6067
344,10,4,0,1,9.84,14.395,44,0,217,291.617,74.617
344,11,4,0,2,14.76,16.665,53,23.9994,198,254.57121,56.57121
344,11,4,0,1,10.66,15.15,35,0,223,297.2454,74.2454
344,12,4,0,2,14.76,15.91,53,30.0026,244,248.0826,4.0826
344,12,4,0,1,10.66,15.15,35,0,305,293.60526,-11.39474
344,13,4,0,2,15.58,19.695,50,15.0013,301,271.22177,-29.77823
344,13,4,0,1,12.3,16.665,31,0,315,336.51135,21.51135
344,14,4,0,2,15.58,19.695,50,15.0013,253,303.4155,50.4155
344,14,4,0,1,12.3,16.665,28,0,290,370.41116,80.41116
344,15,4,0,2,15.58,19.695,50,15.0013,317,335.60916,18.60916
344,15,4,0,1,12.3,16.665,26,0,315,403.74222,88.74222
344,16,4,0,2,15.58,19.695,50,15.0013,401,367.80292,-33.19708
344,19,4,0,1,9.02,11.365,55,12.998,157,247.3121,90.3121
344,20,4,0,1,9.02,12.12,55,7.0015,126,216.76357,90.76357
344,20,4,0,1,13.12,15.15,53,15.0013,303,260.18866,-42.81134
344,21,4,0,1,9.02,13.635,55,0,117,189.68922,72.68922
344,21,4,0,1,13.12,15.91,53,12.998,255,217.85054,-37.14946
344,22,4,0,1,9.02,13.635,55,0,98,153.93666,55.93666
344,22,4,0,1,12.3,14.395,56,15.0013,159,167.93895,8.93895
344,23,4,0,1,8.2,12.88,69,0,92,131.21992,39.21992
344,23,4,0,1,12.3,14.395,52,15.0013,119,141.25395,22.25395
345,0,4,0,1,8.2,11.365,69,6.0032,36,18.159012,-17.840988
345,0,4,0,1,12.3,15.15,52,11.0014,50,69.18612,19.18612
345,1,4,0,1,8.2,12.88,69,0,23,17.51397,-5.48603
345,1,4,0,1,11.48,13.635,61,15.0013,34,44.903313,10.903313
345,2,4,0,1,8.2,12.88,69,0,17,11.740623,-5.259377
345,2,4,0,1,11.48,13.635,56,11.0014,21,44.524696,23.524696
345,3,4,0,1,10.66,13.635,60,8.9981,19,30.27536,11.27536
345,4,4,0,1,10.66,15.15,60,0,11,55.30902,44.30902
345,5,4,0,1,10.66,12.88,60,12.998,40,38.400536,-1.599464
345,6,4,0,1,6.56,9.09,80,7.0015,86,60.463715,-25.536285
345,6,4,0,2,10.66,12.12,60,16.9979,148,118.72806,-29.27194
345,9,4,0,2,7.38,10.605,74,6.0032,242,218.68959,-23.31041
345,9,4,0,2,11.48,14.395,61,8.9981,303,246.63023,-56.36977
345,10,4,0,2,9.02,12.12,69,7.0015,132,225.986,93.986
345,10,4,0,2,12.3,15.15,56,11.0014,161,249.14287,88.14287
345,11,4,0,2,10.66,14.395,60,6.0032,144,236.45155,92.45155
345,11,4,0,2,13.12,15.15,49,15.0013,198,251.96469,53.96469
345,12,4,0,2,13.94,18.18,42,0,251,263.50787,12.50787
345,13,4,0,2,12.3,15.91,52,7.0015,217,254.851,37.851
345,13,4,0,2,13.94,18.18,42,0,286,279.2943,-6.7057
345,14,4,0,2,13.94,18.18,46,0,275,309.21332,34.21332
345,15,4,0,2,13.94,17.425,46,7.0015,276,332.52704,56.52704
345,16,4,0,2,13.12,16.665,57,6.0032,263,354.40305,91.40305
345,16,4,0,2,13.94,16.665,46,8.9981,373,360.2605,-12.7395
345,17,4,0,2,12.3,16.665,56,0,403,388.41333,-14.58667
345,18,4,0,1,12.3,15.91,56,6.0032,400,378.55707,-21.44293
345,19,4,0,1,11.48,15.15,61,6.0032,288,289.8678,1.8678
345,20,4,0,1,12.3,14.395,52,19.0012,313,249.62943,-63.37057
345,20,4,0,1,12.3,15.91,56,6.0032,215,263.0547,48.0547
345,21,4,0,1,10.66,15.15,81,0,175,198.0414,23.0414
345,21,4,0,2,12.3,14.395,52,16.9979,250,211.52917,-38.47083
345,22,4,0,1,10.66,15.15,70,0,126,158.56416,32.56416
